Dataset,Graph_Size,Pattern,Pattern_Size,Threads,LoadTime_s,ExecutionTime_s,Result_Count,Throughput,Memory_Peak_MB,Speedup,Efficiency,Baseline_s,Notes
enron,37K_nodes_184K_edges,4cycle,4,1,0.00103225,0.0162197,727044,4.48247e+07,5312.0,1.000,100.00,0.0162197,baseline
enron,37K_nodes_184K_edges,4cycle,4,2,0.00100417,0.0162418,727044,4.47638e+07,5264.0,.9986,49.900,0.0162197,calculated
enron,37K_nodes_184K_edges,4cycle,4,4,0.00123442,0.0226462,727044,3.21045e+07,5344.0,.7162,17.900,0.0162197,calculated
enron,37K_nodes_184K_edges,4cycle,4,8,0.00105642,0.0169182,727044,4.29741e+07,5264.0,.9587,11.900,0.0162197,calculated
enron,37K_nodes_184K_edges,4cycle,4,16,0.00105083,0.0158882,727044,4.57601e+07,5264.0,1.0208,6.300,0.0162197,calculated
enron,37K_nodes_184K_edges,4star,4,1,0.00103271,0.0153083,727044,4.74933e+07,5312.0,1.000,100.00,0.0153083,baseline
enron,37K_nodes_184K_edges,4star,4,2,0.001048,0.015286,727044,4.75626e+07,5264.0,1.0014,50.000,0.0153083,calculated
enron,37K_nodes_184K_edges,4star,4,4,0.00102804,0.0163282,727044,4.45268e+07,5264.0,.9375,23.400,0.0153083,calculated
enron,37K_nodes_184K_edges,4star,4,8,0.00105083,0.0171925,727044,4.22885e+07,5312.0,.8904,11.100,0.0153083,calculated
enron,37K_nodes_184K_edges,4star,4,16,0.00103025,0.0154638,727044,4.70158e+07,5264.0,.9899,6.100,0.0153083,calculated
enron,37K_nodes_184K_edges,4clique,4,1,0.00101862,0.0153305,727044,4.74245e+07,5264.0,1.000,100.00,0.0153305,baseline
enron,37K_nodes_184K_edges,4clique,4,2,0.00100938,0.0165056,727044,4.40484e+07,5264.0,.9288,46.400,0.0153305,calculated
enron,37K_nodes_184K_edges,4clique,4,4,0.0010645,0.021518,727044,3.37877e+07,5264.0,.7124,17.800,0.0153305,calculated
enron,37K_nodes_184K_edges,4clique,4,8,0.00102779,0.0163156,727044,4.45613e+07,5264.0,.9396,11.700,0.0153305,calculated
enron,37K_nodes_184K_edges,4clique,4,16,0.00106692,0.0151834,727044,4.78841e+07,5264.0,1.0096,6.300,0.0153305,calculated
enron,37K_nodes_184K_edges,5clique,5,1,0.00104696,0.0152781,727044,4.75873e+07,5264.0,1.000,100.00,0.0152781,baseline
enron,37K_nodes_184K_edges,5clique,5,2,0.00103883,0.0164678,727044,4.41495e+07,5328.0,.9277,46.300,0.0152781,calculated
enron,37K_nodes_184K_edges,5clique,5,4,0.00105417,0.0153693,727044,4.7305e+07,5312.0,.9940,24.800,0.0152781,calculated
enron,37K_nodes_184K_edges,5clique,5,8,0.00102129,0.0164006,727044,4.43304e+07,5312.0,.9315,11.600,0.0152781,calculated
enron,37K_nodes_184K_edges,5clique,5,16,0.00102858,0.0169806,727044,4.28161e+07,5264.0,.8997,5.600,0.0152781,calculated
enron,37K_nodes_184K_edges,house,4,1,0.00102483,0.0164933,727044,4.40811e+07,5312.0,1.000,100.00,0.0164933,baseline
enron,37K_nodes_184K_edges,house,4,2,0.00103292,0.0189228,727044,3.84216e+07,5264.0,.8716,43.500,0.0164933,calculated
enron,37K_nodes_184K_edges,house,4,4,0.00100533,0.0162634,727044,4.47043e+07,5312.0,1.0141,25.300,0.0164933,calculated
enron,37K_nodes_184K_edges,house,4,8,0.00105758,0.0158693,727044,4.58144e+07,5216.0,1.0393,12.900,0.0164933,calculated
enron,37K_nodes_184K_edges,house,4,16,0.00102892,0.0161523,727044,4.50117e+07,5296.0,1.0211,6.300,0.0164933,calculated
enron,37K_nodes_184K_edges,diamond,4,1,0.00117375,0.0166417,727044,4.36882e+07,5424.0,1.000,100.00,0.0166417,baseline
enron,37K_nodes_184K_edges,diamond,4,2,0.00103446,0.0162074,727044,4.48588e+07,5264.0,1.0267,51.300,0.0166417,calculated
enron,37K_nodes_184K_edges,diamond,4,4,0.00100742,0.0164212,727044,4.42748e+07,5264.0,1.0134,25.300,0.0166417,calculated
enron,37K_nodes_184K_edges,diamond,4,8,0.00105333,0.0162762,727044,4.4669e+07,5264.0,1.0224,12.700,0.0166417,calculated
enron,37K_nodes_184K_edges,diamond,4,16,0.00100438,0.0166494,727044,4.36679e+07,5440.0,.9995,6.200,0.0166417,calculated
dblp,317K_nodes_1M_edges,triangle,3,1,0.0182716,0.0328374,2224385,6.77394e+07,18720.0,1.000,100.00,0.0328374,baseline
dblp,317K_nodes_1M_edges,triangle,3,2,0.00594638,0.0332686,2224385,6.68613e+07,18624.0,.9870,49.300,0.0328374,calculated
dblp,317K_nodes_1M_edges,triangle,3,4,0.00595513,0.033849,2224385,6.57149e+07,18672.0,.9701,24.200,0.0328374,calculated
dblp,317K_nodes_1M_edges,triangle,3,8,0.00592304,0.0327771,2224385,6.78639e+07,18624.0,1.0018,12.500,0.0328374,calculated
dblp,317K_nodes_1M_edges,triangle,3,16,0.00584917,0.0327897,2224385,6.78378e+07,18624.0,1.0014,6.200,0.0328374,calculated
dblp,317K_nodes_1M_edges,4path,4,1,0.00587371,0.0325051,2224385,6.84318e+07,18624.0,1.000,100.00,0.0325051,baseline
dblp,317K_nodes_1M_edges,4path,4,2,0.00587371,0.03217,2224385,6.91447e+07,18672.0,1.0104,50.500,0.0325051,calculated
dblp,317K_nodes_1M_edges,4path,4,4,0.00597683,0.0337991,2224385,6.5812e+07,18688.0,.9617,24.000,0.0325051,calculated
dblp,317K_nodes_1M_edges,4path,4,8,0.00590296,0.032149,2224385,6.91899e+07,18624.0,1.0110,12.600,0.0325051,calculated
dblp,317K_nodes_1M_edges,4path,4,16,0.00587308,0.0342648,2224385,6.49175e+07,18672.0,.9486,5.900,0.0325051,calculated
dblp,317K_nodes_1M_edges,4cycle,4,1,0.00589754,0.0405899,2224385,5.48014e+07,18688.0,1.000,100.00,0.0405899,baseline
dblp,317K_nodes_1M_edges,4cycle,4,2,0.00641225,0.0350452,2224385,6.34719e+07,18640.0,1.1582,57.900,0.0405899,calculated
dblp,317K_nodes_1M_edges,4cycle,4,4,0.00772279,0.138783,2224385,1.60277e+07,18848.0,.2924,7.300,0.0405899,calculated
dblp,317K_nodes_1M_edges,4cycle,4,8,0.011579,0.353005,2224385,6.30129e+06,18912.0,.1149,1.400,0.0405899,calculated
dblp,317K_nodes_1M_edges,4cycle,4,16,0.00912258,0.0591629,2224385,3.75976e+07,18896.0,.6860,4.200,0.0405899,calculated
dblp,317K_nodes_1M_edges,4star,4,1,0.0155496,0.255362,2224385,8.71072e+06,18816.0,1.000,100.00,0.255362,baseline
dblp,317K_nodes_1M_edges,4star,4,2,0.00613325,0.0333963,2224385,6.66058e+07,18720.0,7.6464,382.300,0.255362,calculated
dblp,317K_nodes_1M_edges,4star,4,4,0.00610933,0.0323119,2224385,6.88411e+07,18672.0,7.9030,197.500,0.255362,calculated
dblp,317K_nodes_1M_edges,4star,4,8,0.00602263,0.0352035,2224385,6.31865e+07,18624.0,7.2538,90.600,0.255362,calculated
dblp,317K_nodes_1M_edges,4star,4,16,0.00604733,0.0349099,2224385,6.37179e+07,18624.0,7.3148,45.700,0.255362,calculated
dblp,317K_nodes_1M_edges,4clique,4,1,0.00594317,0.0312287,2224385,7.12289e+07,18576.0,1.000,100.00,0.0312287,baseline
dblp,317K_nodes_1M_edges,4clique,4,2,0.00592296,0.0333704,2224385,6.66574e+07,18624.0,.9358,46.700,0.0312287,calculated
dblp,317K_nodes_1M_edges,4clique,4,4,0.00593846,0.0335143,2224385,6.63713e+07,18672.0,.9318,23.200,0.0312287,calculated
dblp,317K_nodes_1M_edges,4clique,4,8,0.00618717,0.0393282,2224385,5.65595e+07,18688.0,.7940,9.900,0.0312287,calculated
dblp,317K_nodes_1M_edges,4clique,4,16,FAILED,FAILED,0,0,0,FAILED,FAILED,0.0312287,test_failed
dblp,317K_nodes_1M_edges,5clique,5,1,0.00700783,0.0350485,2224385,6.34658e+07,18736.0,1.000,100.00,0.0350485,baseline
dblp,317K_nodes_1M_edges,5clique,5,2,0.0150433,0.0667035,2224385,3.33474e+07,18784.0,.5254,26.200,0.0350485,calculated
dblp,317K_nodes_1M_edges,5clique,5,4,0.00653196,0.0345086,2224385,6.44588e+07,18784.0,1.0156,25.300,0.0350485,calculated
dblp,317K_nodes_1M_edges,5clique,5,8,0.00607021,0.0335449,2224385,6.63106e+07,18672.0,1.0448,13.000,0.0350485,calculated
dblp,317K_nodes_1M_edges,5clique,5,16,0.00592267,0.0340633,2224385,6.53016e+07,18624.0,1.0289,6.400,0.0350485,calculated
dblp,317K_nodes_1M_edges,house,4,1,0.00587454,0.0323896,2224385,6.86758e+07,18624.0,1.000,100.00,0.0323896,baseline
dblp,317K_nodes_1M_edges,house,4,2,0.00589117,0.0323898,2224385,6.86755e+07,18672.0,.9999,49.900,0.0323896,calculated
dblp,317K_nodes_1M_edges,house,4,4,0.00590692,0.032228,2224385,6.90203e+07,18624.0,1.0050,25.100,0.0323896,calculated
dblp,317K_nodes_1M_edges,house,4,8,0.00588217,0.032436,2224385,6.85776e+07,18624.0,.9985,12.400,0.0323896,calculated
dblp,317K_nodes_1M_edges,house,4,16,0.00591338,0.0340882,2224385,6.52539e+07,18592.0,.9501,5.900,0.0323896,calculated
dblp,317K_nodes_1M_edges,diamond,4,1,0.00588175,0.0337828,2224385,6.58437e+07,18624.0,1.000,100.00,0.0337828,baseline
dblp,317K_nodes_1M_edges,diamond,4,2,0.00603642,0.0328272,2224385,6.77605e+07,18624.0,1.0291,51.400,0.0337828,calculated
dblp,317K_nodes_1M_edges,diamond,4,4,0.00593046,0.0453537,2224385,4.90452e+07,18624.0,.7448,18.600,0.0337828,calculated
dblp,317K_nodes_1M_edges,diamond,4,8,0.00590746,0.0344277,2224385,6.46103e+07,18672.0,.9812,12.200,0.0337828,calculated
dblp,317K_nodes_1M_edges,diamond,4,16,0.00593537,0.0355137,2224385,6.26345e+07,18768.0,.9512,5.900,0.0337828,calculated
