Dataset,Graph_Size,Pattern,Pattern_Size,Threads,LoadTime_s,ExecutionTime_s,Result_Count,Throughput,Memory_Peak_MB,Speedup,Efficiency,Baseline_s,Notes
wiki,7K_nodes_100K_edges,4cycle,4,16,0.00901762,1.10311,6233709,5.65103e+06,7264.0,.4724,2.900,0.521112,calculated
wiki,7K_nodes_100K_edges,4star,4,1,0.0010005,9.33396,1127174796,1.20761e+08,6224.0,1.000,100.00,9.33396,baseline
wiki,7K_nodes_100K_edges,4star,4,2,0.003877,6.93261,1127174796,1.6259e+08,6016.0,1.3463,67.300,9.33396,calculated
wiki,7K_nodes_100K_edges,4star,4,4,0.00214337,6.47227,1127174796,1.74154e+08,6480.0,1.4421,36.000,9.33396,calculated
wiki,7K_nodes_100K_edges,4star,4,8,0.00238921,8.31168,1127174796,1.35613e+08,6272.0,1.1229,14.000,9.33396,calculated
wiki,7K_nodes_100K_edges,4star,4,16,0.00239492,7.4248,1127174796,1.51812e+08,6336.0,1.2571,7.800,9.33396,calculated
wiki,7K_nodes_100K_edges,4clique,4,1,0.00225217,0.0884752,2077903,2.34857e+07,5504.0,1.000,100.00,0.0884752,baseline
wiki,7K_nodes_100K_edges,4clique,4,2,0.00102242,0.294453,2077903,7.05681e+06,5136.0,.3004,15.000,0.0884752,calculated
wiki,7K_nodes_100K_edges,4clique,4,4,0.000971791,0.0814776,2077903,2.55028e+07,5408.0,1.0858,27.100,0.0884752,calculated
wiki,7K_nodes_100K_edges,4clique,4,8,0.000812875,0.163957,2077903,1.26735e+07,5456.0,.5396,6.700,0.0884752,calculated
wiki,7K_nodes_100K_edges,4clique,4,16,0.001022,0.0865632,2077903,2.40045e+07,5440.0,1.0220,6.300,0.0884752,calculated
wiki,7K_nodes_100K_edges,5clique,5,1,0.00261154,0.545403,4514137,8.2767e+06,5712.0,1.000,100.00,0.545403,baseline
wiki,7K_nodes_100K_edges,5clique,5,2,0.000973041,0.423945,4514137,1.06479e+07,5712.0,1.2864,64.300,0.545403,calculated
wiki,7K_nodes_100K_edges,5clique,5,4,0.000792042,0.344686,4514137,1.30964e+07,5712.0,1.5823,39.500,0.545403,calculated
wiki,7K_nodes_100K_edges,5clique,5,8,0.000906167,0.229805,4514137,1.96434e+07,5760.0,2.3733,29.600,0.545403,calculated
wiki,7K_nodes_100K_edges,5clique,5,16,0.000994875,0.256571,4514137,1.75941e+07,5712.0,2.1257,13.200,0.545403,calculated
wiki,7K_nodes_100K_edges,house,5,1,0.00106225,50.3012,1527784701,3.03727e+07,10544.0,1.000,100.00,50.3012,baseline
wiki,7K_nodes_100K_edges,house,5,2,0.00463042,52.0759,1527784701,2.93376e+07,10720.0,.9659,48.200,50.3012,calculated
wiki,7K_nodes_100K_edges,house,5,4,0.00381071,55.4356,1527784701,2.75596e+07,10640.0,.9073,22.600,50.3012,calculated
wiki,7K_nodes_100K_edges,house,5,8,0.00426162,48.4832,1527784701,3.15116e+07,10528.0,1.0374,12.900,50.3012,calculated
wiki,7K_nodes_100K_edges,house,5,16,0.00434246,46.6443,1527784701,3.27539e+07,11648.0,1.0783,6.700,50.3012,calculated
wiki,7K_nodes_100K_edges,diamond,4,1,0.00353433,0.079579,2077903,2.61112e+07,5504.0,1.000,100.00,0.079579,baseline
wiki,7K_nodes_100K_edges,diamond,4,2,0.000963375,0.078095,2077903,2.66074e+07,5392.0,1.0190,50.900,0.079579,calculated
wiki,7K_nodes_100K_edges,diamond,4,4,0.000858834,0.0724207,2077903,2.86921e+07,5520.0,1.0988,27.400,0.079579,calculated
wiki,7K_nodes_100K_edges,diamond,4,8,0.00109708,0.0798711,2077903,2.60157e+07,5552.0,.9963,12.400,0.079579,calculated
wiki,7K_nodes_100K_edges,diamond,4,16,0.00105912,0.0728112,2077903,2.85382e+07,5488.0,1.0929,6.800,0.079579,calculated
enron,37K_nodes_184K_edges,triangle,3,1,0.00750946,0.0174912,727044,4.15663e+07,5344.0,1.000,100.00,0.0174912,baseline
enron,37K_nodes_184K_edges,triangle,3,2,0.0019835,0.0203312,727044,3.57599e+07,5296.0,.8603,43.000,0.0174912,calculated
enron,37K_nodes_184K_edges,triangle,3,4,0.00185883,0.020327,727044,3.57674e+07,5312.0,.8604,21.500,0.0174912,calculated
enron,37K_nodes_184K_edges,triangle,3,8,0.00200625,0.0209087,727044,3.47723e+07,5312.0,.8365,10.400,0.0174912,calculated
enron,37K_nodes_184K_edges,triangle,3,16,0.00365212,0.0220995,727044,3.28987e+07,5376.0,.7914,4.900,0.0174912,calculated
enron,37K_nodes_184K_edges,4path,4,1,0.00183625,1.49183,8821744,5.91336e+06,5760.0,1.000,100.00,1.49183,baseline
enron,37K_nodes_184K_edges,4path,4,2,0.00175267,1.85452,8821744,4.75689e+06,5792.0,.8044,40.200,1.49183,calculated
enron,37K_nodes_184K_edges,4path,4,4,0.00198779,1.71462,8821744,5.14502e+06,5824.0,.8700,21.700,1.49183,calculated
enron,37K_nodes_184K_edges,4path,4,8,0.00197575,1.80275,8821744,4.89349e+06,5792.0,.8275,10.300,1.49183,calculated
enron,37K_nodes_184K_edges,4path,4,16,0.00174604,1.88634,8821744,4.67665e+06,5760.0,.7908,4.900,1.49183,calculated
enron,37K_nodes_184K_edges,4cycle,4,1,0.00127529,0.232483,7024917,3.02169e+07,7888.0,1.000,100.00,0.232483,baseline
enron,37K_nodes_184K_edges,4cycle,4,2,0.00204354,0.233201,7024917,3.01239e+07,8144.0,.9969,49.800,0.232483,calculated
enron,37K_nodes_184K_edges,4cycle,4,4,0.00203883,0.229908,7024917,3.05554e+07,7776.0,1.0112,25.200,0.232483,calculated
enron,37K_nodes_184K_edges,4cycle,4,8,0.001767,0.240553,7024917,2.92032e+07,7952.0,.9664,12.000,0.232483,calculated
enron,37K_nodes_184K_edges,4cycle,4,16,0.00191967,0.229834,7024917,3.05652e+07,7856.0,1.0115,6.300,0.232483,calculated
enron,37K_nodes_184K_edges,4star,4,1,0.00166888,15.8635,4479591993,2.82384e+08,7504.0,1.000,100.00,15.8635,baseline
enron,37K_nodes_184K_edges,4star,4,2,0.00600717,15.8604,4479591993,2.82439e+08,7472.0,1.0001,50.000,15.8635,calculated
enron,37K_nodes_184K_edges,4star,4,4,0.00785667,21.5597,4479591993,2.07776e+08,6992.0,.7357,18.300,15.8635,calculated
enron,37K_nodes_184K_edges,4star,4,8,0.0122168,15.8333,4479591993,2.82922e+08,7008.0,1.0019,12.500,15.8635,calculated
enron,37K_nodes_184K_edges,4star,4,16,0.0104571,14.3496,4479591993,3.12174e+08,6880.0,1.1055,6.900,15.8635,calculated
enron,37K_nodes_184K_edges,4clique,4,1,0.00993917,0.090328,2341639,2.59237e+07,5984.0,1.000,100.00,0.090328,baseline
enron,37K_nodes_184K_edges,4clique,4,2,0.001612,0.109502,2341639,2.13845e+07,5968.0,.8248,41.200,0.090328,calculated
enron,37K_nodes_184K_edges,4clique,4,4,0.00183175,0.0664364,2341639,3.52463e+07,5984.0,1.3596,33.900,0.090328,calculated
enron,37K_nodes_184K_edges,4clique,4,8,0.00197912,0.0627634,2341639,3.7309e+07,6000.0,1.4391,17.900,0.090328,calculated
enron,37K_nodes_184K_edges,4clique,4,16,0.002008,0.0702069,2341639,3.33534e+07,5968.0,1.2865,8.000,0.090328,calculated
enron,37K_nodes_184K_edges,5clique,5,1,0.00199325,0.169069,5809356,3.43609e+07,6192.0,1.000,100.00,0.169069,baseline
enron,37K_nodes_184K_edges,5clique,5,2,0.00199862,0.178499,5809356,3.25456e+07,6160.0,.9471,47.300,0.169069,calculated
enron,37K_nodes_184K_edges,5clique,5,4,0.00223213,0.181204,5809356,3.20598e+07,6304.0,.9330,23.300,0.169069,calculated
enron,37K_nodes_184K_edges,5clique,5,8,0.00223412,0.175505,5809356,3.31008e+07,6240.0,.9633,12.000,0.169069,calculated
enron,37K_nodes_184K_edges,5clique,5,16,0.00199279,0.169517,5809356,3.427e+07,6240.0,.9973,6.200,0.169069,calculated
enron,37K_nodes_184K_edges,house,5,1,0.00205783,23.4076,512196821,2.18816e+07,12400.0,1.000,100.00,23.4076,baseline
enron,37K_nodes_184K_edges,house,5,2,0.0126336,25.6079,512196821,2.00015e+07,12496.0,.9140,45.700,23.4076,calculated
enron,37K_nodes_184K_edges,house,5,4,0.0102851,27.0568,512196821,1.89304e+07,12352.0,.8651,21.600,23.4076,calculated
enron,37K_nodes_184K_edges,house,5,8,0.00696062,19.7812,512196821,2.58932e+07,12912.0,1.1833,14.700,23.4076,calculated
enron,37K_nodes_184K_edges,house,5,16,0.0114555,20.2434,512196821,2.5302e+07,13232.0,1.1563,7.200,23.4076,calculated
enron,37K_nodes_184K_edges,diamond,4,1,0.00198238,0.0626567,2341639,3.73725e+07,5984.0,1.000,100.00,0.0626567,baseline
enron,37K_nodes_184K_edges,diamond,4,2,0.00195625,0.0608293,2341639,3.84953e+07,5968.0,1.0300,51.500,0.0626567,calculated
enron,37K_nodes_184K_edges,diamond,4,4,0.00167238,0.0572657,2341639,4.08907e+07,6016.0,1.0941,27.300,0.0626567,calculated
enron,37K_nodes_184K_edges,diamond,4,8,0.0020185,0.0596965,2341639,3.92257e+07,5904.0,1.0495,13.100,0.0626567,calculated
enron,37K_nodes_184K_edges,diamond,4,16,0.00188083,0.0603182,2341639,3.88214e+07,5984.0,1.0387,6.400,0.0626567,calculated
dblp,317K_nodes_1M_edges,triangle,3,1,0.0246019,0.0306771,2224385,7.25096e+07,18816.0,1.000,100.00,0.0306771,baseline
dblp,317K_nodes_1M_edges,triangle,3,2,0.0101428,0.0310086,2224385,7.17344e+07,18688.0,.9893,49.400,0.0306771,calculated
dblp,317K_nodes_1M_edges,triangle,3,4,0.0101144,0.0319891,2224385,6.95357e+07,18688.0,.9589,23.900,0.0306771,calculated
dblp,317K_nodes_1M_edges,triangle,3,8,0.00998642,0.0317308,2224385,7.01017e+07,18656.0,.9667,12.000,0.0306771,calculated
dblp,317K_nodes_1M_edges,triangle,3,16,0.00952025,0.0313725,2224385,7.09024e+07,18672.0,.9778,6.100,0.0306771,calculated
dblp,317K_nodes_1M_edges,4path,4,1,0.00994429,0.437127,252893,,19264.0,1.000,100.00,0.437127,baseline
dblp,317K_nodes_1M_edges,4path,4,2,0.00963454,0.430867,252893,,19232.0,1.0145,50.700,0.437127,calculated
dblp,317K_nodes_1M_edges,4path,4,4,0.00914342,0.430681,252893,,19296.0,1.0149,25.300,0.437127,calculated
dblp,317K_nodes_1M_edges,4path,4,8,0.00954717,0.436797,252893,,19312.0,1.0007,12.500,0.437127,calculated
dblp,317K_nodes_1M_edges,4path,4,16,0.00994171,0.426775,252893,,19264.0,1.0242,6.400,0.437127,calculated
dblp,317K_nodes_1M_edges,4cycle,4,1,0.0100918,0.432796,50139576,1.1585e+08,19984.0,1.000,100.00,0.432796,baseline
dblp,317K_nodes_1M_edges,4cycle,4,2,0.0100205,0.521442,50139576,9.61557e+07,20016.0,.8299,41.400,0.432796,calculated
dblp,317K_nodes_1M_edges,4cycle,4,4,0.015353,0.430114,50139576,1.16573e+08,19984.0,1.0062,25.100,0.432796,calculated
dblp,317K_nodes_1M_edges,4cycle,4,8,0.00941504,0.443539,50139576,1.13044e+08,20016.0,.9757,12.100,0.432796,calculated
dblp,317K_nodes_1M_edges,4cycle,4,16,0.0096185,0.438832,50139576,1.14257e+08,19952.0,.9862,6.100,0.432796,calculated
dblp,317K_nodes_1M_edges,4star,4,1,0.010198,1.0469,258570802,2.46986e+08,20064.0,1.000,100.00,1.0469,baseline
dblp,317K_nodes_1M_edges,4star,4,2,0.0100278,1.08462,258570802,2.38398e+08,20064.0,.9652,48.200,1.0469,calculated
dblp,317K_nodes_1M_edges,4star,4,4,0.0100257,1.25919,258570802,2.05347e+08,20048.0,.8314,20.700,1.0469,calculated
dblp,317K_nodes_1M_edges,4star,4,8,0.0103491,1.55491,258570802,1.66294e+08,20096.0,.6732,8.400,1.0469,calculated
dblp,317K_nodes_1M_edges,4star,4,16,0.0155379,1.48245,258570802,1.74421e+08,20144.0,.7061,4.400,1.0469,calculated
dblp,317K_nodes_1M_edges,4clique,4,1,0.00992433,0.188411,16713192,8.87062e+07,19840.0,1.000,100.00,0.188411,baseline
dblp,317K_nodes_1M_edges,4clique,4,2,0.010091,0.184386,16713192,9.06423e+07,19824.0,1.0218,51.000,0.188411,calculated
dblp,317K_nodes_1M_edges,4clique,4,4,0.00998937,0.177606,16713192,9.41025e+07,19776.0,1.0608,26.500,0.188411,calculated
dblp,317K_nodes_1M_edges,4clique,4,8,0.0100711,0.185833,16713192,8.99365e+07,19696.0,1.0138,12.600,0.188411,calculated
dblp,317K_nodes_1M_edges,4clique,4,16,0.0104187,0.189135,16713192,8.83664e+07,19824.0,.9961,6.200,0.188411,calculated
dblp,317K_nodes_1M_edges,5clique,5,1,0.0163422,1.44125,262663639,1.82247e+08,20352.0,1.000,100.00,1.44125,baseline
dblp,317K_nodes_1M_edges,5clique,5,2,0.0111847,1.5725,262663639,1.67035e+08,20352.0,.9165,45.800,1.44125,calculated
dblp,317K_nodes_1M_edges,5clique,5,4,0.0109413,1.52411,262663639,1.7234e+08,20240.0,.9456,23.600,1.44125,calculated
dblp,317K_nodes_1M_edges,5clique,5,8,0.0113032,1.69413,262663639,1.55043e+08,20224.0,.8507,10.600,1.44125,calculated
dblp,317K_nodes_1M_edges,5clique,5,16,0.0158873,2.40786,262663639,1.09086e+08,20064.0,.5985,3.700,1.44125,calculated
dblp,317K_nodes_1M_edges,house,5,1,0.012954,4.25579,4816095,1.13166e+06,22240.0,1.000,100.00,4.25579,baseline
dblp,317K_nodes_1M_edges,house,5,2,0.016152,4.33254,4816095,1.11161e+06,21904.0,.9822,49.100,4.25579,calculated
dblp,317K_nodes_1M_edges,house,5,4,0.0222157,4.34402,4816095,1.10867e+06,22560.0,.9796,24.400,4.25579,calculated
dblp,317K_nodes_1M_edges,house,5,8,0.00996471,7.03372,4816095,,20400.0,.6050,7.500,4.25579,calculated
dblp,317K_nodes_1M_edges,house,5,16,0.00972983,4.91141,4816095,,21984.0,.8665,5.400,4.25579,calculated
dblp,317K_nodes_1M_edges,diamond,4,1,0.0151579,0.192266,16713192,8.69273e+07,19872.0,1.000,100.00,0.192266,baseline
dblp,317K_nodes_1M_edges,diamond,4,2,0.0102238,0.189353,16713192,8.82648e+07,19824.0,1.0153,50.700,0.192266,calculated
dblp,317K_nodes_1M_edges,diamond,4,4,0.0126929,0.204876,16713192,8.15773e+07,19776.0,.9384,23.400,0.192266,calculated
dblp,317K_nodes_1M_edges,diamond,4,8,0.0191566,0.193952,16713192,8.61718e+07,19840.0,.9913,12.300,0.192266,calculated
dblp,317K_nodes_1M_edges,diamond,4,16,0.0142625,0.188879,16713192,8.84862e+07,19824.0,1.0179,6.300,0.192266,calculated
