Dataset,Pattern_Type,Pattern_Name,Vertices,Edges,Threads,LoadTime_s,ExecutionTime_s,Result_Count,Memory_MB,Speedup,Efficiency,Status,Notes
roadNet-CA,Your_Patterns,small_dense_8v_1,8,10,32,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
roadNet-CA,Your_Patterns,small_dense_8v_1,8,10,64,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
roadNet-CA,Your_Patterns,small_sparse_8v_1,8,9,1,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
roadNet-CA,Your_Patterns,small_sparse_8v_1,8,9,4,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
roadNet-CA,Your_Patterns,small_sparse_8v_1,8,9,16,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
roadNet-CA,Your_Patterns,small_sparse_8v_1,8,9,32,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
roadNet-CA,Your_Patterns,small_sparse_8v_1,8,9,64,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
roadNet-CA,Your_Patterns,medium_dense_1,15,17,1,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
roadNet-CA,Your_Patterns,medium_dense_1,15,17,4,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
roadNet-CA,Your_Patterns,medium_dense_1,15,17,16,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
roadNet-CA,Your_Patterns,medium_dense_1,15,17,32,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
roadNet-CA,Your_Patterns,medium_dense_1,15,17,64,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
roadNet-CA,Your_Patterns,medium_sparse_1,15,15,1,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
roadNet-CA,Your_Patterns,medium_sparse_1,15,15,4,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
roadNet-CA,Your_Patterns,medium_sparse_1,15,15,16,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
roadNet-CA,Your_Patterns,medium_sparse_1,15,15,32,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
roadNet-CA,Your_Patterns,medium_sparse_1,15,15,64,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
enron,GraphMini_Original,P1,4,N/A,1,0.00291337,0.38927,2341639,6.6,1.00,100.0,SUCCESS,Original pattern
enron,GraphMini_Original,P1,4,N/A,4,0.00320055,0.114382,2341639,6.8,3.40,85.0,SUCCESS,Original pattern
enron,GraphMini_Original,P1,4,N/A,16,0.00290019,0.047615,2341639,6.9,8.17,51.0,SUCCESS,Original pattern
enron,GraphMini_Original,P1,4,N/A,32,0.00292339,0.0351575,2341639,7.3,11.07,34.5,SUCCESS,Original pattern
enron,GraphMini_Original,P1,4,N/A,64,0.00291712,0.0303068,2341639,8.1,12.84,20.0,SUCCESS,Original pattern
enron,GraphMini_Original,P2,5,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P2,5,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P2,5,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P2,5,N/A,32,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P2,5,N/A,64,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P3,5,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P3,5,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P3,5,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P3,5,N/A,32,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P3,5,N/A,64,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P4,5,N/A,1,0.00289527,1.07839,5809356,6.6,1.00,100.0,SUCCESS,Original pattern
enron,GraphMini_Original,P4,5,N/A,4,0.00290709,0.28454,5809356,6.8,3.78,94.5,SUCCESS,Original pattern
enron,GraphMini_Original,P4,5,N/A,16,0.00285468,0.0903747,5809356,7.0,11.93,74.5,SUCCESS,Original pattern
enron,GraphMini_Original,P4,5,N/A,32,0.00288727,0.0588101,5809356,7.4,18.33,57.2,SUCCESS,Original pattern
enron,GraphMini_Original,P4,5,N/A,64,0.00340971,0.0593607,5809356,8.1,18.16,28.3,SUCCESS,Original pattern
enron,GraphMini_Original,P5,6,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P5,6,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P5,6,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P5,6,N/A,32,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P5,6,N/A,64,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P6,6,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P6,6,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P6,6,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P6,6,N/A,32,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P6,6,N/A,64,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P7,6,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P7,6,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P7,6,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P7,6,N/A,32,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P7,6,N/A,64,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P8,7,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P8,7,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P8,7,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P8,7,N/A,32,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,GraphMini_Original,P8,7,N/A,64,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
enron,Your_Patterns,small_dense_4v_1,4,3,1,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Sparse pattern bug
enron,Your_Patterns,small_dense_4v_1,4,3,4,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Sparse pattern bug
enron,Your_Patterns,small_dense_4v_1,4,3,16,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Sparse pattern bug
enron,Your_Patterns,small_dense_4v_1,4,3,32,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Sparse pattern bug
enron,Your_Patterns,small_dense_4v_1,4,3,64,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Sparse pattern bug
enron,Your_Patterns,small_sparse_4v_1,4,4,1,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Sparse pattern bug
enron,Your_Patterns,small_sparse_4v_1,4,4,4,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Sparse pattern bug
enron,Your_Patterns,small_sparse_4v_1,4,4,16,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Sparse pattern bug
enron,Your_Patterns,small_sparse_4v_1,4,4,32,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Sparse pattern bug
enron,Your_Patterns,small_sparse_4v_1,4,4,64,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Sparse pattern bug
enron,Your_Patterns,small_dense_8v_1,8,15,1,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
enron,Your_Patterns,small_dense_8v_1,8,15,4,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
enron,Your_Patterns,small_dense_8v_1,8,15,16,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
enron,Your_Patterns,small_dense_8v_1,8,15,32,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
enron,Your_Patterns,small_dense_8v_1,8,15,64,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
enron,Your_Patterns,small_sparse_8v_1,8,15,1,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
enron,Your_Patterns,small_sparse_8v_1,8,15,4,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
enron,Your_Patterns,small_sparse_8v_1,8,15,16,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
enron,Your_Patterns,small_sparse_8v_1,8,15,32,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
enron,Your_Patterns,small_sparse_8v_1,8,15,64,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
enron,Your_Patterns,medium_dense_1,16,41,1,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
enron,Your_Patterns,medium_dense_1,16,41,4,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
enron,Your_Patterns,medium_dense_1,16,41,16,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
enron,Your_Patterns,medium_dense_1,16,41,32,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
enron,Your_Patterns,medium_dense_1,16,41,64,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
enron,Your_Patterns,medium_sparse_1,16,41,1,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
enron,Your_Patterns,medium_sparse_1,16,41,4,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
enron,Your_Patterns,medium_sparse_1,16,41,16,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
enron,Your_Patterns,medium_sparse_1,16,41,32,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
enron,Your_Patterns,medium_sparse_1,16,41,64,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
lj,GraphMini_Original,P1,4,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_EXEC,Execution timeout (120s)
lj,GraphMini_Original,P1,4,N/A,4,0.186893,37.3629,5216918441,360.7,N/A,N/A,SUCCESS,Original pattern
lj,GraphMini_Original,P1,4,N/A,16,0.17342,9.78034,5216918441,360.8,N/A,N/A,SUCCESS,Original pattern
lj,GraphMini_Original,P1,4,N/A,32,0.161891,5.20965,5216918441,361.0,N/A,N/A,SUCCESS,Original pattern
lj,GraphMini_Original,P1,4,N/A,64,0.162924,3.3,5216918441,361.9,N/A,N/A,SUCCESS,Original pattern
lj,GraphMini_Original,P2,5,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P2,5,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P2,5,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P2,5,N/A,32,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P2,5,N/A,64,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P3,5,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P3,5,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P3,5,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P3,5,N/A,32,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P3,5,N/A,64,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P4,5,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_EXEC,Execution timeout (120s)
lj,GraphMini_Original,P4,5,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_EXEC,Execution timeout (120s)
lj,GraphMini_Original,P4,5,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_EXEC,Execution timeout (120s)
lj,GraphMini_Original,P4,5,N/A,32,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_EXEC,Execution timeout (120s)
lj,GraphMini_Original,P4,5,N/A,64,0.171301,108.054,246378629120,362.0,N/A,N/A,SUCCESS,Original pattern
lj,GraphMini_Original,P5,6,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P5,6,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P5,6,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P5,6,N/A,32,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P5,6,N/A,64,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P6,6,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P6,6,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P6,6,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P6,6,N/A,32,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P6,6,N/A,64,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P7,6,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P7,6,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P7,6,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P7,6,N/A,32,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P7,6,N/A,64,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P8,7,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P8,7,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P8,7,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P8,7,N/A,32,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,GraphMini_Original,P8,7,N/A,64,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Pattern causes floating point error
lj,Your_Patterns,small_dense_4v_1,4,3,1,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Sparse pattern bug
lj,Your_Patterns,small_dense_4v_1,4,3,4,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Sparse pattern bug
lj,Your_Patterns,small_dense_4v_1,4,3,16,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Sparse pattern bug
lj,Your_Patterns,small_dense_4v_1,4,3,32,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Sparse pattern bug
lj,Your_Patterns,small_dense_4v_1,4,3,64,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Sparse pattern bug
lj,Your_Patterns,small_sparse_4v_1,4,3,1,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Sparse pattern bug
lj,Your_Patterns,small_sparse_4v_1,4,3,4,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Sparse pattern bug
lj,Your_Patterns,small_sparse_4v_1,4,3,16,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Sparse pattern bug
lj,Your_Patterns,small_sparse_4v_1,4,3,32,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Sparse pattern bug
lj,Your_Patterns,small_sparse_4v_1,4,3,64,N/A,N/A,N/A,N/A,N/A,N/A,FP_EXCEPTION,Sparse pattern bug
lj,Your_Patterns,small_dense_8v_1,8,7,1,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
lj,Your_Patterns,small_dense_8v_1,8,7,4,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
lj,Your_Patterns,small_dense_8v_1,8,7,16,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
lj,Your_Patterns,small_dense_8v_1,8,7,32,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
lj,Your_Patterns,small_dense_8v_1,8,7,64,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
lj,Your_Patterns,small_sparse_8v_1,8,7,1,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
lj,Your_Patterns,small_sparse_8v_1,8,7,4,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
lj,Your_Patterns,small_sparse_8v_1,8,7,16,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
lj,Your_Patterns,small_sparse_8v_1,8,7,32,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
lj,Your_Patterns,small_sparse_8v_1,8,7,64,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
lj,Your_Patterns,medium_dense_1,16,16,1,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
lj,Your_Patterns,medium_dense_1,16,16,4,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
lj,Your_Patterns,medium_dense_1,16,16,16,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
lj,Your_Patterns,medium_dense_1,16,16,32,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
lj,Your_Patterns,medium_dense_1,16,16,64,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
lj,Your_Patterns,medium_sparse_1,16,16,1,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
lj,Your_Patterns,medium_sparse_1,16,16,4,N/A,N/A,N/A,N/A,N/A,N/A,TIMEOUT_CODEGEN,Code generation timeout
