Dataset,Graph_Size,Pattern,Pattern_Size,Threads,LoadTime_s,ExecutionTime_s,Result_Count,Throughput,Memory_Peak_MB,Speedup,Efficiency,Baseline_s,Notes
wiki,7K_nodes_100K_edges,triangle,3,1,0.00401421,0.237732,4514137,1.89883e+07,5760.0,1.000,100.00,0.237732,baseline
wiki,7K_nodes_100K_edges,triangle,3,2,0.000568458,0.227858,4514137,1.98112e+07,5728.0,1.0433,52.100,0.237732,calculated
wiki,7K_nodes_100K_edges,triangle,3,4,0.000534792,0.274308,4514137,1.64564e+07,5744.0,.8666,21.600,0.237732,calculated
